,month,lead time,conditional bias,unconditional bias,potential skill,skill score,region,model
51,5,3.5,0.09831283953918414,1.2757154246010636,0.11696196196879642,-1.2570663021714512,Sri Lanka,CCSM4
52,5,4.5,0.12798977801377615,1.2901806138538368,0.14884590594373667,-1.2693244859238761,Sri Lanka,CCSM4
53,5,5.5,0.12942107177532755,1.3207492175704412,0.1465525051629025,-1.3036177841828662,Sri Lanka,CCSM4
54,5,6.5,0.09042693118071923,1.3407433082737696,0.10047530210346271,-1.3306949373510262,Sri Lanka,CCSM4
55,5,7.5,0.10001838947546227,1.345346168166731,0.11000935603566893,-1.3353552016065242,Sri Lanka,CCSM4
56,5,8.5,0.05121069018110912,1.3161106887744054,0.057504185734996535,-1.309817193220518,Sri Lanka,CCSM4
57,5,9.5,0.07573955298832184,1.355414642180701,0.08307256771566048,-1.3480816274533625,Sri Lanka,CCSM4
58,5,10.5,0.03223831634425308,1.3513448695931376,0.03716476018536396,-1.3464184257520266,Sri Lanka,CCSM4
59,5,11.5,0.08736345954285034,1.3561067532057556,0.09444028768040666,-1.3490299250681994,Sri Lanka,CCSM4
60,6,0.5,0.007279972145630099,0.46444859757372364,0.004916464640469095,-0.4668121050788846,Sri Lanka,CCSM4
61,6,1.5,0.015336229065906584,0.4464671098765782,0.02668152356685653,-0.4351218153756283,Sri Lanka,CCSM4
62,6,2.5,0.018676504949590823,0.47236814920474224,0.02983969867238286,-0.4612049554819501,Sri Lanka,CCSM4
63,6,3.5,0.03897132744500524,0.4879575442065904,0.0533037698779686,-0.47362510177362704,Sri Lanka,CCSM4
64,6,4.5,0.04288521682887203,0.48477243187035557,0.059681626466329574,-0.467976022232898,Sri Lanka,CCSM4
65,6,5.5,0.032998072965323144,0.49676706805285925,0.04859072190433688,-0.4811744191138455,Sri Lanka,CCSM4
66,6,6.5,0.009885075739355518,0.5216703603675648,0.01851845095899942,-0.5130369851479208,Sri Lanka,CCSM4
67,6,7.5,0.022720323962537033,0.526693564217051,0.033910259233096235,-0.5155036289464918,Sri Lanka,CCSM4
68,6,8.5,0.029720418599645852,0.5304912187810784,0.04207551989485749,-0.5181361174858667,Sri Lanka,CCSM4
69,6,9.5,0.048716280267784476,0.5315700013165212,0.06333882790473648,-0.5169474536795693,Sri Lanka,CCSM4
70,6,10.5,0.07480172440963927,0.5277104198229504,0.09257950917310875,-0.5099326350594809,Sri Lanka,CCSM4
71,6,11.5,0.08436538086897395,0.5199236787442221,0.10318650028728842,-0.5011025593259075,Sri Lanka,CCSM4
72,7,0.5,0.0052510329190914185,0.8760306586478107,0.004661808076631057,-0.876619883490271,Sri Lanka,CCSM4
73,7,1.5,0.04160762760700557,0.8688018495457648,0.070484785132348,-0.8399246920204224,Sri Lanka,CCSM4
74,7,2.5,0.025663082787106634,0.8946153050023667,0.050009221969963914,-0.8702691658195096,Sri Lanka,CCSM4
75,7,3.5,0.07445356812840451,0.9399190649946917,0.1116665120551708,-0.9027061210679254,Sri Lanka,CCSM4
76,7,4.5,0.04144269117537773,0.966931458718601,0.06955625720444888,-0.9388178926895299,Sri Lanka,CCSM4
77,7,5.5,0.03847196262290125,0.958013603060639,0.06514309780110651,-0.9313424678824337,Sri Lanka,CCSM4
78,7,6.5,0.03081564137099364,0.9624394267237752,0.05474106692765508,-0.9385140011671138,Sri Lanka,CCSM4
79,7,7.5,0.018172631218252057,0.999794665891445,0.035024394146784196,-0.9829429029629126,Sri Lanka,CCSM4
80,7,8.5,0.036513206498537024,1.007543247059399,0.05981360334404917,-0.9842428502138869,Sri Lanka,CCSM4
81,7,9.5,0.006628880974441889,0.9877838748517516,0.01247652268533913,-0.9819362331408541,Sri Lanka,CCSM4
82,7,10.5,0.012487957547635545,1.0557998263106945,0.027643466685809658,-1.0406443171725202,Sri Lanka,CCSM4
83,7,11.5,0.02922290058115213,0.9390016597577754,0.05105123367921841,-0.9171733266597091,Sri Lanka,CCSM4
84,8,0.5,0.007388805356979106,1.1291033473174907,0.004590722610764992,-1.1319014300637051,Sri Lanka,CCSM4
85,8,1.5,0.008903220701681949,1.1182791120773383,0.015589509077527638,-1.1115928237014925,Sri Lanka,CCSM4
86,8,2.5,0.01939802435356468,1.1360632422195485,0.03237003599670156,-1.1230912305764114,Sri Lanka,CCSM4
87,8,3.5,0.030814112720988523,1.1521782565756187,0.04866752411496883,-1.1343248451816383,Sri Lanka,CCSM4
88,8,4.5,0.01710482633607674,1.189104595495267,0.0299746861322018,-1.176234735699142,Sri Lanka,CCSM4
89,8,5.5,0.028462759534261344,1.2035027194743326,0.04384315963893434,-1.1881223193696597,Sri Lanka,CCSM4
90,8,6.5,0.026105297986134517,1.187705270136679,0.03905560266037435,-1.1747549654624392,Sri Lanka,CCSM4
91,8,7.5,0.014413833619357188,1.1977179025915523,0.025720017107999406,-1.1864117191029102,Sri Lanka,CCSM4
92,8,8.5,0.007200005595092413,1.2133971147404867,0.014150577725742177,-1.206446542609837,Sri Lanka,CCSM4
93,8,9.5,0.015364405718414612,1.217599680205854,0.02275822095077747,-1.210205864973491,Sri Lanka,CCSM4
94,8,10.5,0.01057710048015417,1.197380984073482,0.019395394184014092,-1.188562690369622,Sri Lanka,CCSM4
95,8,11.5,0.020451896986692426,1.171676898223603,0.031131677387527652,-1.1609971178227678,Sri Lanka,CCSM4
96,9,0.5,0.01373408113673267,2.1316167966941544,0.008288945639179177,-2.1370619321917084,Sri Lanka,CCSM4
97,9,1.5,0.00789590610690551,2.063448282418059,0.012811218998326778,-2.0585329695266377,Sri Lanka,CCSM4
98,9,2.5,0.024499463051989828,2.0560608281403163,0.03653291650252143,-2.0440273746897843,Sri Lanka,CCSM4
99,9,3.5,0.08253969118174173,2.0638476639104946,0.1062046928500078,-2.0401826622422283,Sri Lanka,CCSM4
100,9,4.5,0.08765189999932348,2.061793761233929,0.11271201227920793,-2.0367336489540446,Sri Lanka,CCSM4
101,9,5.5,0.05447872919185909,2.086971882263149,0.07022599497051094,-2.071224616484497,Sri Lanka,CCSM4
102,9,6.5,0.031820309711673156,2.0881075378124474,0.0435295188808361,-2.0763983286432848,Sri Lanka,CCSM4
103,9,7.5,0.015827432348829735,2.0748933000657197,0.023583178966232875,-2.0671375534483163,Sri Lanka,CCSM4
104,9,8.5,0.018694163007981997,2.0837350242798314,0.02577941335594462,-2.0766497739318686,Sri Lanka,CCSM4
105,9,9.5,0.019760844593078166,2.1103406049340347,0.028973263203999056,-2.1011281863231135,Sri Lanka,CCSM4
106,9,10.5,0.006057187356332727,2.105832539811428,0.009859763631624678,-2.1020299635361357,Sri Lanka,CCSM4
107,9,11.5,0.037941763858205683,2.1009250626303073,0.051314294760084436,-2.0875525317284285,Sri Lanka,CCSM4
108,10,0.5,0.012476439893134893,3.205638812701543,0.012610090293290032,-3.2055051623013875,Sri Lanka,CCSM4
109,10,1.5,0.013040693446913911,3.2974862352442065,0.013362923516181962,-3.297164005174939,Sri Lanka,CCSM4
110,10,2.5,0.022564237932392116,3.1782089202257904,0.028816261967769468,-3.171956896190413,Sri Lanka,CCSM4
111,10,3.5,0.05842456980792552,3.1752325815701203,0.07092565843082707,-3.1627314929472186,Sri Lanka,CCSM4
112,10,4.5,0.033719175086797046,3.1844778661040856,0.043128105896190004,-3.175068935294693,Sri Lanka,CCSM4
113,10,5.5,0.06282068409495808,3.208928186771472,0.07461867002199392,-3.1971302008444358,Sri Lanka,CCSM4
114,10,6.5,0.042222487772667947,3.220542808634285,0.05012417915936228,-3.2126411172475904,Sri Lanka,CCSM4
115,10,7.5,0.047298612991044854,3.2122501678703883,0.0571871119334749,-3.2023616689279586,Sri Lanka,CCSM4
116,10,8.5,0.02576349131444477,3.202165409541922,0.031156215156612755,-3.1967726856997545,Sri Lanka,CCSM4
117,10,9.5,0.014163140842856909,3.2114807478174425,0.01850786666566683,-3.207136021994633,Sri Lanka,CCSM4
118,10,10.5,0.013332816481794046,3.138329759010325,0.018057831092724082,-3.133604744399395,Sri Lanka,CCSM4
119,10,11.5,0.013496297515239744,3.1348693750551364,0.018147406098070418,-3.1302182664723057,Sri Lanka,CCSM4
120,11,0.5,0.04609085730592569,5.872489049879716,0.0548316581449861,-5.863748249040656,Sri Lanka,CCSM4
121,11,1.5,0.017262039778795188,5.858134542448671,0.022714562772695696,-5.85268201945477,Sri Lanka,CCSM4
122,11,2.5,0.017772468953559602,5.789724216586853,0.012635960368686657,-5.794860725171726,Sri Lanka,CCSM4
123,11,3.5,0.009384423727877202,5.820105222207093,0.010519109993897074,-5.818970535941073,Sri Lanka,CCSM4
124,11,4.5,0.006603399300327403,5.865278418467073,0.009895669167361296,-5.86198614860004,Sri Lanka,CCSM4
125,11,5.5,0.008675822847832857,5.917779486689701,0.011756229579359189,-5.914699079958175,Sri Lanka,CCSM4
126,11,6.5,0.010529384366700876,5.911592094470946,0.00812901749185574,-5.913992461345791,Sri Lanka,CCSM4
127,11,7.5,0.02514555784299107,5.918386667938574,0.021771869987314778,-5.92176035579425,Sri Lanka,CCSM4
128,11,8.5,0.02369994514527346,5.904012816300808,0.017309722680121955,-5.910403038765959,Sri Lanka,CCSM4
129,11,9.5,0.0286707814777034,5.897456400766824,0.03014721721483594,-5.895979965029691,Sri Lanka,CCSM4
130,11,10.5,0.04104523218768244,5.88881399879593,0.030043182640574574,-5.899816048343038,Sri Lanka,CCSM4
131,11,11.5,0.02706947280587383,5.788115415272818,0.02061122422326851,-5.794573663855425,Sri Lanka,CCSM4
132,12,0.5,0.013916741368104618,1.562026461003295,0.01695021964390307,-1.5589929827274964,Sri Lanka,CCSM4
133,12,1.5,0.008464117630723408,1.5864785110310105,0.007240020694756237,-1.5877026079669778,Sri Lanka,CCSM4
134,12,2.5,0.005484445497619823,1.587101742613375,0.006689005021938152,-1.5858971830890567,Sri Lanka,CCSM4
135,12,3.5,0.012898622384537877,1.5499718420590707,0.011099099135399429,-1.5517713653082092,Sri Lanka,CCSM4
136,12,4.5,0.02496084494914161,1.604318605707642,0.022666984153383203,-1.6066124665034003,Sri Lanka,CCSM4
137,12,5.5,0.016260172467514895,1.6159345624983437,0.014982195436566457,-1.6172125395292922,Sri Lanka,CCSM4
138,12,6.5,0.018957548338601252,1.6186377599762696,0.017400412743736965,-1.620194895571134,Sri Lanka,CCSM4
139,12,7.5,0.022284595501911635,1.61995557608975,0.020168761308057663,-1.6220714102836038,Sri Lanka,CCSM4
140,12,8.5,0.022929164434809742,1.6209198261775626,0.02102983570891275,-1.6228191549034594,Sri Lanka,CCSM4
141,12,9.5,0.01762283959047281,1.6191305777892595,0.01652547232201371,-1.6202279450577186,Sri Lanka,CCSM4
142,12,10.5,0.0254417572451343,1.6181639597982798,0.023042712805451164,-1.6205630042379628,Sri Lanka,CCSM4
143,12,11.5,0.026203874878186588,1.6197160889773001,0.023685793587201666,-1.622234170268285,Sri Lanka,CCSM4
0,1,0.5,0.2941425103704113,0.002716490948526599,0.0003949510529941599,-0.2964640502659437,Eastern East Africa,CCSM4
1,1,1.5,0.33491148405641985,0.0005983596858212825,0.0010202376161289307,-0.33448960612611217,Eastern East Africa,CCSM4
2,1,2.5,0.32515538811101397,0.0028750942465584945,0.0010718930891714178,-0.3269585892684011,Eastern East Africa,CCSM4
3,1,3.5,0.27865589519253525,0.006623061507892292,0.0006528244106221789,-0.28462613228980543,Eastern East Africa,CCSM4
4,1,4.5,0.40668520695168475,0.003287167881567741,0.007583800853796223,-0.40238857397945627,Eastern East Africa,CCSM4
5,1,5.5,0.18885679815006184,0.007044151829474432,0.0011422383903907946,-0.19475871158914548,Eastern East Africa,CCSM4
6,1,6.5,0.14878577658167308,0.012337084828094678,0.0033889553679434096,-0.15773390604182436,Eastern East Africa,CCSM4
7,1,7.5,0.16716172663847595,0.010564085973018212,0.0012459938040097554,-0.1764798188074844,Eastern East Africa,CCSM4
8,1,8.5,0.18224694768124244,0.008474175198396243,0.001959950839947008,-0.18876117203969164,Eastern East Africa,CCSM4
9,1,9.5,0.20879190979093623,0.004154429284317583,0.0005875627147767456,-0.21235877636047706,Eastern East Africa,CCSM4
10,1,10.5,0.19039197686854642,0.0035709279147292773,0.0015045770481677495,-0.19245832773510793,Eastern East Africa,CCSM4
11,1,11.5,0.18988175628414436,0.008182859220554988,0.001206846142262205,-0.19685776936243715,Eastern East Africa,CCSM4
12,2,0.5,0.09206583007283638,0.03007514695756336,0.0016904931599920187,-0.12045048387040772,Eastern East Africa,CCSM4
13,2,1.5,0.13055966278047088,0.020875511445518573,0.0007749853061250186,-0.15066018891986446,Eastern East Africa,CCSM4
14,2,2.5,0.08082087204825134,0.05764503829291638,0.001654903549709769,-0.13681100679145794,Eastern East Africa,CCSM4
15,2,3.5,0.053421418226620124,0.07851263839457283,0.0029970369499561778,-0.12893701967123677,Eastern East Africa,CCSM4
16,2,4.5,0.04589019541368375,0.08911882944264782,0.0023780004414890427,-0.13263102441484254,Eastern East Africa,CCSM4
17,2,5.5,0.036379999393815365,0.08971593330639661,0.0029909162858905184,-0.12310501641432145,Eastern East Africa,CCSM4
18,2,6.5,0.03310693798300698,0.10736839204865187,0.002654983459167356,-0.13782034657249148,Eastern East Africa,CCSM4
19,2,7.5,0.024977394102816856,0.12306958240898784,0.003723455961121455,-0.14432352055068326,Eastern East Africa,CCSM4
20,2,8.5,0.013203411967001352,0.12934227697675726,0.0077755627069503825,-0.13477012623680823,Eastern East Africa,CCSM4
21,2,9.5,0.010719319964242713,0.134978298652056,0.00595767969309867,-0.13973993892320002,Eastern East Africa,CCSM4
22,2,10.5,0.021456039892095605,0.12031294379050836,0.002928622774845943,-0.13884036090775803,Eastern East Africa,CCSM4
23,2,11.5,0.030383036724065317,0.12443318830058847,0.002239043747685913,-0.15257718127696787,Eastern East Africa,CCSM4
24,3,0.5,0.038558100259310835,0.46339836732243656,0.0032228779783630437,-0.4987335896033843,Eastern East Africa,CCSM4
25,3,1.5,0.040409976652612596,0.48062053880016115,0.004638524161811283,-0.5163919912909625,Eastern East Africa,CCSM4
26,3,2.5,0.02726304746779007,0.5241492374064409,0.004981036499774458,-0.5464312483744566,Eastern East Africa,CCSM4
27,3,3.5,0.015026155855486199,0.6021072974984778,0.003015089210420277,-0.6141183641435437,Eastern East Africa,CCSM4
28,3,4.5,0.007176743569321192,0.6145568710734989,0.0017809869891258947,-0.6199526276536942,Eastern East Africa,CCSM4
29,3,5.5,0.003880665773894729,0.6152468490432565,0.001771342970106032,-0.6173561718470453,Eastern East Africa,CCSM4
30,3,6.5,0.006746245475677914,0.6326502079355609,0.0014243453095815254,-0.6379721081016574,Eastern East Africa,CCSM4
31,3,7.5,0.007694744358324524,0.65130416023814,0.0040069464849830155,-0.6549919581114814,Eastern East Africa,CCSM4
32,3,8.5,0.005725356226951308,0.6584499672121801,0.009420916800310906,-0.6547544066388205,Eastern East Africa,CCSM4
33,3,9.5,0.003973048682175072,0.668068750202785,0.011282818998849451,-0.6607589798861107,Eastern East Africa,CCSM4
34,3,10.5,0.004952261675098058,0.669693680028649,0.012212952787047907,-0.6624329889166992,Eastern East Africa,CCSM4
35,3,11.5,0.003485384186381703,0.6606425059525616,0.0046550477437842675,-0.6594728423951589,Eastern East Africa,CCSM4
36,4,0.5,0.008058543010945345,1.874356257159215,0.0009942982248726763,-1.8814205019452879,Eastern East Africa,CCSM4
37,4,1.5,0.0013309033595530204,1.8584360917578227,0.004376753964614006,-1.8553902411527616,Eastern East Africa,CCSM4
38,4,2.5,0.0028146742045214697,1.8946801123206907,0.010682570014284017,-1.886812216510928,Eastern East Africa,CCSM4
39,4,3.5,0.001397285220243554,1.9210251878463627,0.005170611370182524,-1.9172518616964236,Eastern East Africa,CCSM4
40,4,4.5,0.0029231369022495028,1.9772751458619056,0.0072465050383887075,-1.9729517777257661,Eastern East Africa,CCSM4
41,4,5.5,0.006533104368958294,1.9938914875886002,0.016057563235213235,-1.984367028722345,Eastern East Africa,CCSM4
42,4,6.5,0.0074829340883419875,2.0026171614806705,0.016321702604004697,-1.9937783929650077,Eastern East Africa,CCSM4
43,4,7.5,0.013132730433736325,2.02909880213404,0.02312726845505302,-2.0191042641127233,Eastern East Africa,CCSM4
44,4,8.5,0.013497289210974728,2.0456475906584854,0.0218901674853017,-2.0372547123841587,Eastern East Africa,CCSM4
45,4,9.5,0.023895295016930797,2.0567415179133377,0.03594970871918675,-2.0446871042110817,Eastern East Africa,CCSM4
46,4,10.5,0.018252938161845703,2.0680027480187837,0.028027519910138438,-2.058228166270491,Eastern East Africa,CCSM4
47,4,11.5,0.0209709789409094,2.0713742208395938,0.030902964529701565,-2.061442235250802,Eastern East Africa,CCSM4
48,5,0.5,0.0005045758780938367,0.9374582571335436,0.004188551253515334,-0.933774281758122,Eastern East Africa,CCSM4
49,5,1.5,0.0008443626303566678,0.9056886758547502,0.003008727855539841,-0.9035243106295671,Eastern East Africa,CCSM4
50,5,2.5,0.004161141413736746,0.9041825245701043,0.0008652487200155373,-0.9074784172638255,Eastern East Africa,CCSM4
51,5,3.5,0.0011195366055518202,0.9152199902081387,0.0023153506399593597,-0.9140241761737311,Eastern East Africa,CCSM4
52,5,4.5,0.0011192188846326945,0.9257022755822517,0.005679446739490639,-0.9211420477273936,Eastern East Africa,CCSM4
53,5,5.5,0.001625387654454127,0.9040996623826484,0.005244790302138399,-0.9004802597349639,Eastern East Africa,CCSM4
54,5,6.5,0.0017334055499581107,0.9231676233192518,0.00833551178924052,-0.9165655170799694,Eastern East Africa,CCSM4
55,5,7.5,0.0010479455042911481,0.9202217508334686,0.004502550822082367,-0.9167671455156773,Eastern East Africa,CCSM4
56,5,8.5,0.002739099591612397,0.9026976567027469,0.006373544593925891,-0.8990632117004335,Eastern East Africa,CCSM4
57,5,9.5,0.00579435211648305,0.9529319608814596,0.014242219096414682,-0.9444840939015279,Eastern East Africa,CCSM4
58,5,10.5,0.004490064481693244,0.9653813566917927,0.011797690766077087,-0.9580737304074087,Eastern East Africa,CCSM4
59,5,11.5,0.00044249018861649533,0.9778713225621282,0.003998362798124668,-0.9743154499526201,Eastern East Africa,CCSM4
60,6,0.5,0.05118416875099271,0.11468727140162308,0.0015130731538017643,-0.164358366998814,Eastern East Africa,CCSM4
61,6,1.5,0.053973307920927395,0.11171465940475474,0.0026607712255484963,-0.16302719610013364,Eastern East Africa,CCSM4
62,6,2.5,0.07564149268138667,0.09333696529919619,0.00544447343399501,-0.16353398454658782,Eastern East Africa,CCSM4
63,6,3.5,0.06686797974538503,0.09204054406903575,0.004851190970385027,-0.15405733284403575,Eastern East Africa,CCSM4
64,6,4.5,0.06319491978616124,0.09498951598715241,0.003388684020896606,-0.15479575175241705,Eastern East Africa,CCSM4
65,6,5.5,0.06865092102702108,0.08681664389998231,0.005194443026775914,-0.15027312190022749,Eastern East Africa,CCSM4
66,6,6.5,0.07548960269712085,0.07951336406351085,0.0058524127778581,-0.1491505539827736,Eastern East Africa,CCSM4
67,6,7.5,0.06180086863523395,0.08757114025577897,0.00568690407531899,-0.1436851048156939,Eastern East Africa,CCSM4
68,6,8.5,0.063772507474982,0.08477680210148472,0.0066518363539131,-0.14189747322255367,Eastern East Africa,CCSM4
69,6,9.5,0.05003950998754888,0.08688604493260396,0.0057129802065063375,-0.1312125747136465,Eastern East Africa,CCSM4
70,6,10.5,0.029114052533299118,0.10274903578328179,0.0010929502922930791,-0.13077013802428783,Eastern East Africa,CCSM4
71,6,11.5,0.03024840828777802,0.1151769278957427,0.0012864356133038349,-0.1441389005702169,Eastern East Africa,CCSM4
72,7,0.5,0.012235109923805205,0.12063561654749902,0.004423423325264993,-0.12844730314603922,Eastern East Africa,CCSM4
73,7,1.5,0.006683724480741171,0.13001986976499896,0.009886600388755856,-0.12681699385698428,Eastern East Africa,CCSM4
74,7,2.5,0.011386008612578127,0.12419919508051178,0.007055392968081786,-0.12852981072500813,Eastern East Africa,CCSM4
75,7,3.5,0.021395710738183724,0.11003821270146226,0.002601506814397632,-0.12883241662524833,Eastern East Africa,CCSM4
