,latitude,longitude,date of prediction,lead time,predicted precip,time,precip
20320,7.0,81.0,2010-12-01,4.5,7.9536924,2011-04-01,430.2785
20321,7.0,81.0,2010-12-01,5.5,7.7504463,2011-05-01,131.26584
20322,7.0,81.0,2010-12-01,6.5,6.701487,2011-06-01,119.23303
20323,7.0,81.0,2010-12-01,7.5,5.3202057,2011-07-01,143.08215
20324,7.0,81.0,2010-12-01,8.5,4.6958723,2011-08-01,155.31996
20325,7.0,81.0,2010-12-01,9.5,3.1701946,2011-09-01,211.2429
20326,7.0,81.0,2010-12-01,10.5,6.298451,2011-10-01,353.82224
20327,7.0,81.0,2010-12-01,11.5,9.807053,2011-11-01,271.61523
20328,7.0,81.0,2011-01-01,0.5,5.835849,2011-01-01,259.15262
20329,7.0,81.0,2011-01-01,1.5,3.287027,2011-02-01,317.5304
20330,7.0,81.0,2011-01-01,2.5,4.265333,2011-03-01,225.84332
20331,7.0,81.0,2011-01-01,3.5,7.749475,2011-04-01,430.2785
20332,7.0,81.0,2011-01-01,4.5,8.140514,2011-05-01,131.26584
20333,7.0,81.0,2011-01-01,5.5,6.867511,2011-06-01,119.23303
20334,7.0,81.0,2011-01-01,6.5,4.785075,2011-07-01,143.08215
20335,7.0,81.0,2011-01-01,7.5,4.3010187,2011-08-01,155.31996
20336,7.0,81.0,2011-01-01,8.5,2.946046,2011-09-01,211.2429
20337,7.0,81.0,2011-01-01,9.5,6.1311197,2011-10-01,353.82224
20338,7.0,81.0,2011-01-01,10.5,10.574976,2011-11-01,271.61523
20339,7.0,81.0,2011-01-01,11.5,4.1306415,2011-12-01,147.06172
20340,7.0,81.0,2011-02-01,0.5,6.801801,2011-02-01,317.5304
20341,7.0,81.0,2011-02-01,1.5,3.8735175,2011-03-01,225.84332
20342,7.0,81.0,2011-02-01,2.5,7.0434775,2011-04-01,430.2785
20343,7.0,81.0,2011-02-01,3.5,8.753617,2011-05-01,131.26584
20344,7.0,81.0,2011-02-01,4.5,6.8314934,2011-06-01,119.23303
20345,7.0,81.0,2011-02-01,5.5,4.839646,2011-07-01,143.08215
20346,7.0,81.0,2011-02-01,6.5,3.7271607,2011-08-01,155.31996
20347,7.0,81.0,2011-02-01,7.5,3.2990615,2011-09-01,211.2429
20348,7.0,81.0,2011-02-01,8.5,6.9581923,2011-10-01,353.82224
20349,7.0,81.0,2011-02-01,9.5,9.615561,2011-11-01,271.61523
20350,7.0,81.0,2011-02-01,10.5,5.834936,2011-12-01,147.06172
20351,7.0,81.0,2011-02-01,11.5,2.7119424,2012-01-01,35.939976
20352,7.0,81.0,2011-03-01,0.5,6.85003,2011-03-01,225.84332
20353,7.0,81.0,2011-03-01,1.5,9.070107,2011-04-01,430.2785
20354,7.0,81.0,2011-03-01,2.5,6.9983697,2011-05-01,131.26584
20355,7.0,81.0,2011-03-01,3.5,6.831525,2011-06-01,119.23303
20356,7.0,81.0,2011-03-01,4.5,4.509855,2011-07-01,143.08215
20357,7.0,81.0,2011-03-01,5.5,3.8146338,2011-08-01,155.31996
20358,7.0,81.0,2011-03-01,6.5,3.5077343,2011-09-01,211.2429
20359,7.0,81.0,2011-03-01,7.5,6.339642,2011-10-01,353.82224
20360,7.0,81.0,2011-03-01,8.5,8.194195,2011-11-01,271.61523
20361,7.0,81.0,2011-03-01,9.5,6.4367895,2011-12-01,147.06172
20362,7.0,81.0,2011-03-01,10.5,2.0285454,2012-01-01,35.939976
20363,7.0,81.0,2011-03-01,11.5,2.3428607,2012-02-01,104.80657
20364,7.0,81.0,2011-04-01,0.5,6.982403,2011-04-01,430.2785
20365,7.0,81.0,2011-04-01,1.5,8.186521,2011-05-01,131.26584
20366,7.0,81.0,2011-04-01,2.5,6.840356,2011-06-01,119.23303
20367,7.0,81.0,2011-04-01,3.5,5.1493783,2011-07-01,143.08215
20368,7.0,81.0,2011-04-01,4.5,4.268332,2011-08-01,155.31996
20369,7.0,81.0,2011-04-01,5.5,3.1941159,2011-09-01,211.2429
20370,7.0,81.0,2011-04-01,6.5,7.8687468,2011-10-01,353.82224
20371,7.0,81.0,2011-04-01,7.5,11.357829,2011-11-01,271.61523
20372,7.0,81.0,2011-04-01,8.5,6.1561117,2011-12-01,147.06172
20373,7.0,81.0,2011-04-01,9.5,2.994712,2012-01-01,35.939976
20374,7.0,81.0,2011-04-01,10.5,2.408175,2012-02-01,104.80657
20375,7.0,81.0,2011-04-01,11.5,2.23216,2012-03-01,93.552734
20376,7.0,81.0,2011-05-01,0.5,5.9556036,2011-05-01,131.26584
20377,7.0,81.0,2011-05-01,1.5,8.180145,2011-06-01,119.23303
20378,7.0,81.0,2011-05-01,2.5,5.7176356,2011-07-01,143.08215
20379,7.0,81.0,2011-05-01,3.5,5.869983,2011-08-01,155.31996
20380,7.0,81.0,2011-05-01,4.5,4.7989097,2011-09-01,211.2429
20381,7.0,81.0,2011-05-01,5.5,7.2814536,2011-10-01,353.82224
20382,7.0,81.0,2011-05-01,6.5,11.05607,2011-11-01,271.61523
20383,7.0,81.0,2011-05-01,7.5,5.910352,2011-12-01,147.06172
20384,7.0,81.0,2011-05-01,8.5,2.2817605,2012-01-01,35.939976
20385,7.0,81.0,2011-05-01,9.5,1.0853533,2012-02-01,104.80657
20386,7.0,81.0,2011-05-01,10.5,3.313147,2012-03-01,93.552734
20387,7.0,81.0,2011-05-01,11.5,6.787242,2012-04-01,283.2235
20388,7.0,81.0,2011-06-01,0.5,6.0930295,2011-06-01,119.23303
20389,7.0,81.0,2011-06-01,1.5,5.61067,2011-07-01,143.08215
20390,7.0,81.0,2011-06-01,2.5,6.279669,2011-08-01,155.31996
20391,7.0,81.0,2011-06-01,3.5,5.333622,2011-09-01,211.2429
20392,7.0,81.0,2011-06-01,4.5,7.307208,2011-10-01,353.82224
20393,7.0,81.0,2011-06-01,5.5,11.142023,2011-11-01,271.61523
20394,7.0,81.0,2011-06-01,6.5,7.7852836,2011-12-01,147.06172
20395,7.0,81.0,2011-06-01,7.5,2.3381507,2012-01-01,35.939976
20396,7.0,81.0,2011-06-01,8.5,2.5929956,2012-02-01,104.80657
20397,7.0,81.0,2011-06-01,9.5,3.877597,2012-03-01,93.552734
20398,7.0,81.0,2011-06-01,10.5,6.8300867,2012-04-01,283.2235
20399,7.0,81.0,2011-06-01,11.5,7.307929,2012-05-01,47.318626
20400,7.0,81.0,2011-07-01,0.5,7.5954223,2011-07-01,143.08215
20401,7.0,81.0,2011-07-01,1.5,6.972243,2011-08-01,155.31996
20402,7.0,81.0,2011-07-01,2.5,5.824409,2011-09-01,211.2429
20403,7.0,81.0,2011-07-01,3.5,8.091571,2011-10-01,353.82224
20404,7.0,81.0,2011-07-01,4.5,10.601025,2011-11-01,271.61523
20405,7.0,81.0,2011-07-01,5.5,5.1520224,2011-12-01,147.06172
20406,7.0,81.0,2011-07-01,6.5,3.2795396,2012-01-01,35.939976
20407,7.0,81.0,2011-07-01,7.5,1.2578567,2012-02-01,104.80657
20408,7.0,81.0,2011-07-01,8.5,3.022724,2012-03-01,93.552734
20409,7.0,81.0,2011-07-01,9.5,7.14902,2012-04-01,283.2235
20410,7.0,81.0,2011-07-01,10.5,6.6170626,2012-05-01,47.318626
20411,7.0,81.0,2011-07-01,11.5,7.010096,2012-06-01,164.31583
20412,7.0,81.0,2011-08-01,0.5,6.1765375,2011-08-01,155.31996
20413,7.0,81.0,2011-08-01,1.5,5.917195,2011-09-01,211.2429
20414,7.0,81.0,2011-08-01,2.5,8.252291,2011-10-01,353.82224
20415,7.0,81.0,2011-08-01,3.5,9.08176,2011-11-01,271.61523
20416,7.0,81.0,2011-08-01,4.5,4.6522765,2011-12-01,147.06172
20417,7.0,81.0,2011-08-01,5.5,3.0708613,2012-01-01,35.939976
20418,7.0,81.0,2011-08-01,6.5,1.4067528,2012-02-01,104.80657
20419,7.0,81.0,2011-08-01,7.5,3.1194644,2012-03-01,93.552734
20420,7.0,81.0,2011-08-01,8.5,6.792241,2012-04-01,283.2235
20421,7.0,81.0,2011-08-01,9.5,8.873575,2012-05-01,47.318626
20422,7.0,81.0,2011-08-01,10.5,6.6987696,2012-06-01,164.31583
20423,7.0,81.0,2011-08-01,11.5,7.9979377,2012-07-01,165.64064
20424,7.0,81.0,2011-09-01,0.5,8.475046,2011-09-01,211.2429
20425,7.0,81.0,2011-09-01,1.5,6.6425233,2011-10-01,353.82224
20426,7.0,81.0,2011-09-01,2.5,9.813251,2011-11-01,271.61523
20427,7.0,81.0,2011-09-01,3.5,7.288203,2011-12-01,147.06172
20428,7.0,81.0,2011-09-01,4.5,3.7552326,2012-01-01,35.939976
20429,7.0,81.0,2011-09-01,5.5,2.54311,2012-02-01,104.80657
20430,7.0,81.0,2011-09-01,6.5,4.391123,2012-03-01,93.552734
20431,7.0,81.0,2011-09-01,7.5,7.663924,2012-04-01,283.2235
20432,7.0,81.0,2011-09-01,8.5,6.6368895,2012-05-01,47.318626
20433,7.0,81.0,2011-09-01,9.5,6.5597925,2012-06-01,164.31583
20434,7.0,81.0,2011-09-01,10.5,6.353189,2012-07-01,165.64064
20435,7.0,81.0,2011-09-01,11.5,5.1513453,2012-08-01,180.49829
20436,7.0,81.0,2011-10-01,0.5,6.830571,2011-10-01,353.82224
20437,7.0,81.0,2011-10-01,1.5,10.393467,2011-11-01,271.61523
20438,7.0,81.0,2011-10-01,2.5,5.261119,2011-12-01,147.06172
20439,7.0,81.0,2011-10-01,3.5,2.6794996,2012-01-01,35.939976
20440,7.0,81.0,2011-10-01,4.5,1.7854134,2012-02-01,104.80657
20441,7.0,81.0,2011-10-01,5.5,3.4330413,2012-03-01,93.552734
20442,7.0,81.0,2011-10-01,6.5,9.140348,2012-04-01,283.2235
20443,7.0,81.0,2011-10-01,7.5,7.5242743,2012-05-01,47.318626
20444,7.0,81.0,2011-10-01,8.5,6.233909,2012-06-01,164.31583
20445,7.0,81.0,2011-10-01,9.5,6.812284,2012-07-01,165.64064
20446,7.0,81.0,2011-10-01,10.5,6.786765,2012-08-01,180.49829
20447,7.0,81.0,2011-10-01,11.5,5.0998335,2012-09-01,141.41028
20448,7.0,81.0,2011-11-01,0.5,8.791671,2011-11-01,271.61523
20449,7.0,81.0,2011-11-01,1.5,5.7720175,2011-12-01,147.06172
20450,7.0,81.0,2011-11-01,2.5,3.0912,2012-01-01,35.939976
20451,7.0,81.0,2011-11-01,3.5,3.0044177,2012-02-01,104.80657
20452,7.0,81.0,2011-11-01,4.5,3.8694694,2012-03-01,93.552734
20453,7.0,81.0,2011-11-01,5.5,7.0281577,2012-04-01,283.2235
20454,7.0,81.0,2011-11-01,6.5,6.8912897,2012-05-01,47.318626
20455,7.0,81.0,2011-11-01,7.5,6.4753966,2012-06-01,164.31583
20456,7.0,81.0,2011-11-01,8.5,5.772796,2012-07-01,165.64064
20457,7.0,81.0,2011-11-01,9.5,5.6131487,2012-08-01,180.49829
20458,7.0,81.0,2011-11-01,10.5,4.563861,2012-09-01,141.41028
20459,7.0,81.0,2011-11-01,11.5,6.552709,2012-10-01,448.91934
20460,7.0,81.0,2011-12-01,0.5,7.799815,2011-12-01,147.06172
20461,7.0,81.0,2011-12-01,1.5,2.9884136,2012-01-01,35.939976
20462,7.0,81.0,2011-12-01,2.5,3.1043396,2012-02-01,104.80657
20463,7.0,81.0,2011-12-01,3.5,4.5871267,2012-03-01,93.552734
20464,7.0,81.0,2011-12-01,4.5,8.905391,2012-04-01,283.2235
20465,7.0,81.0,2011-12-01,5.5,8.67719,2012-05-01,47.318626
20466,7.0,81.0,2011-12-01,6.5,7.6838975,2012-06-01,164.31583
20467,7.0,81.0,2011-12-01,7.5,6.811036,2012-07-01,165.64064
20468,7.0,81.0,2011-12-01,8.5,5.978928,2012-08-01,180.49829
20469,7.0,81.0,2011-12-01,9.5,4.04148,2012-09-01,141.41028
20470,7.0,81.0,2011-12-01,10.5,6.8153496,2012-10-01,448.91934
20471,7.0,81.0,2011-12-01,11.5,10.678529,2012-11-01,367.21918
20472,7.0,81.0,2012-01-01,0.5,2.5809991,2012-01-01,35.939976
20473,7.0,81.0,2012-01-01,1.5,3.6364217,2012-02-01,104.80657
20474,7.0,81.0,2012-01-01,2.5,4.440236,2012-03-01,93.552734
20475,7.0,81.0,2012-01-01,3.5,7.9537287,2012-04-01,283.2235
20476,7.0,81.0,2012-01-01,4.5,8.63777,2012-05-01,47.318626
20477,7.0,81.0,2012-01-01,5.5,7.608905,2012-06-01,164.31583
20478,7.0,81.0,2012-01-01,6.5,5.5667963,2012-07-01,165.64064
20479,7.0,81.0,2012-01-01,7.5,5.9020185,2012-08-01,180.49829
20480,7.0,81.0,2012-01-01,8.5,4.4054084,2012-09-01,141.41028
20481,7.0,81.0,2012-01-01,9.5,6.6684113,2012-10-01,448.91934
20482,7.0,81.0,2012-01-01,10.5,9.443074,2012-11-01,367.21918
20483,7.0,81.0,2012-01-01,11.5,6.019456,2012-12-01,385.97726
20484,7.0,81.0,2012-02-01,0.5,4.456607,2012-02-01,104.80657
20485,7.0,81.0,2012-02-01,1.5,5.114739,2012-03-01,93.552734
20486,7.0,81.0,2012-02-01,2.5,8.26306,2012-04-01,283.2235
20487,7.0,81.0,2012-02-01,3.5,6.0216117,2012-05-01,47.318626
20488,7.0,81.0,2012-02-01,4.5,6.6914597,2012-06-01,164.31583
20489,7.0,81.0,2012-02-01,5.5,4.6965904,2012-07-01,165.64064
20490,7.0,81.0,2012-02-01,6.5,4.987242,2012-08-01,180.49829
20491,7.0,81.0,2012-02-01,7.5,3.809546,2012-09-01,141.41028
20492,7.0,81.0,2012-02-01,8.5,6.6374755,2012-10-01,448.91934
20493,7.0,81.0,2012-02-01,9.5,9.671098,2012-11-01,367.21918
20494,7.0,81.0,2012-02-01,10.5,4.217224,2012-12-01,385.97726
20495,7.0,81.0,2012-02-01,11.5,3.497847,2013-01-01,210.22034
20496,7.0,81.0,2012-03-01,0.5,4.41244,2012-03-01,93.552734
20497,7.0,81.0,2012-03-01,1.5,7.509818,2012-04-01,283.2235
20498,7.0,81.0,2012-03-01,2.5,5.1405745,2012-05-01,47.318626
20499,7.0,81.0,2012-03-01,3.5,7.2337027,2012-06-01,164.31583
20500,7.0,81.0,2012-03-01,4.5,5.282362,2012-07-01,165.64064
20501,7.0,81.0,2012-03-01,5.5,4.5438304,2012-08-01,180.49829
20502,7.0,81.0,2012-03-01,6.5,4.12267,2012-09-01,141.41028
20503,7.0,81.0,2012-03-01,7.5,7.5275726,2012-10-01,448.91934
20504,7.0,81.0,2012-03-01,8.5,9.148062,2012-11-01,367.21918
20505,7.0,81.0,2012-03-01,9.5,5.194613,2012-12-01,385.97726
20506,7.0,81.0,2012-03-01,10.5,2.8473635,2013-01-01,210.22034
20507,7.0,81.0,2012-03-01,11.5,1.7649244,2013-02-01,227.07867
20508,7.0,81.0,2012-04-01,0.5,6.72493,2012-04-01,283.2235
20509,7.0,81.0,2012-04-01,1.5,4.5317225,2012-05-01,47.318626
20510,7.0,81.0,2012-04-01,2.5,7.4490767,2012-06-01,164.31583
20511,7.0,81.0,2012-04-01,3.5,6.398108,2012-07-01,165.64064
20512,7.0,81.0,2012-04-01,4.5,6.596949,2012-08-01,180.49829
20513,7.0,81.0,2012-04-01,5.5,5.5828233,2012-09-01,141.41028
20514,7.0,81.0,2012-04-01,6.5,7.942157,2012-10-01,448.91934
20515,7.0,81.0,2012-04-01,7.5,10.069813,2012-11-01,367.21918
20516,7.0,81.0,2012-04-01,8.5,4.5719748,2012-12-01,385.97726
20517,7.0,81.0,2012-04-01,9.5,2.5775604,2013-01-01,210.22034
20518,7.0,81.0,2012-04-01,10.5,1.4399755,2013-02-01,227.07867
20519,7.0,81.0,2012-04-01,11.5,3.8863957,2013-03-01,347.21725
20520,7.0,81.0,2012-05-01,0.5,4.124521,2012-05-01,47.318626
20521,7.0,81.0,2012-05-01,1.5,6.316287,2012-06-01,164.31583
20522,7.0,81.0,2012-05-01,2.5,3.5773616,2012-07-01,165.64064
20523,7.0,81.0,2012-05-01,3.5,3.1130013,2012-08-01,180.49829
20524,7.0,81.0,2012-05-01,4.5,2.6094058,2012-09-01,141.41028
20525,7.0,81.0,2012-05-01,5.5,5.8294168,2012-10-01,448.91934
20526,7.0,81.0,2012-05-01,6.5,9.682813,2012-11-01,367.21918
20527,7.0,81.0,2012-05-01,7.5,3.8123631,2012-12-01,385.97726
20528,7.0,81.0,2012-05-01,8.5,2.743895,2013-01-01,210.22034
20529,7.0,81.0,2012-05-01,9.5,1.6869862,2013-02-01,227.07867
20530,7.0,81.0,2012-05-01,10.5,3.2368674,2013-03-01,347.21725
20531,7.0,81.0,2012-05-01,11.5,6.9071045,2013-04-01,176.3956
20532,7.0,81.0,2012-06-01,0.5,4.255723,2012-06-01,164.31583
20533,7.0,81.0,2012-06-01,1.5,5.282273,2012-07-01,165.64064
20534,7.0,81.0,2012-06-01,2.5,5.9207172,2012-08-01,180.49829
20535,7.0,81.0,2012-06-01,3.5,4.625617,2012-09-01,141.41028
20536,7.0,81.0,2012-06-01,4.5,6.829257,2012-10-01,448.91934
20537,7.0,81.0,2012-06-01,5.5,9.230159,2012-11-01,367.21918
20538,7.0,81.0,2012-06-01,6.5,5.893158,2012-12-01,385.97726
20539,7.0,81.0,2012-06-01,7.5,4.806577,2013-01-01,210.22034
20540,7.0,81.0,2012-06-01,8.5,2.1551545,2013-02-01,227.07867
20541,7.0,81.0,2012-06-01,9.5,3.2236934,2013-03-01,347.21725
20542,7.0,81.0,2012-06-01,10.5,6.865438,2013-04-01,176.3956
20543,7.0,81.0,2012-06-01,11.5,7.4646235,2013-05-01,176.14227
20544,7.0,81.0,2012-07-01,0.5,5.873725,2012-07-01,165.64064
20545,7.0,81.0,2012-07-01,1.5,5.076576,2012-08-01,180.49829
20546,7.0,81.0,2012-07-01,2.5,4.3525033,2012-09-01,141.41028
20547,7.0,81.0,2012-07-01,3.5,6.785498,2012-10-01,448.91934
20548,7.0,81.0,2012-07-01,4.5,8.488456,2012-11-01,367.21918
20549,7.0,81.0,2012-07-01,5.5,4.485097,2012-12-01,385.97726
20550,7.0,81.0,2012-07-01,6.5,3.6679616,2013-01-01,210.22034
20551,7.0,81.0,2012-07-01,7.5,1.9016504,2013-02-01,227.07867
20552,7.0,81.0,2012-07-01,8.5,3.4030132,2013-03-01,347.21725
20553,7.0,81.0,2012-07-01,9.5,6.788877,2013-04-01,176.3956
20554,7.0,81.0,2012-07-01,10.5,7.828654,2013-05-01,176.14227
20555,7.0,81.0,2012-07-01,11.5,8.351438,2013-06-01,335.98172
20556,7.0,81.0,2012-08-01,0.5,5.7636943,2012-08-01,180.49829
20557,7.0,81.0,2012-08-01,1.5,5.734923,2012-09-01,141.41028
20558,7.0,81.0,2012-08-01,2.5,6.902971,2012-10-01,448.91934
20559,7.0,81.0,2012-08-01,3.5,8.997668,2012-11-01,367.21918
20560,7.0,81.0,2012-08-01,4.5,5.5263906,2012-12-01,385.97726
20561,7.0,81.0,2012-08-01,5.5,2.9372745,2013-01-01,210.22034
20562,7.0,81.0,2012-08-01,6.5,1.7738793,2013-02-01,227.07867
20563,7.0,81.0,2012-08-01,7.5,3.7066975,2013-03-01,347.21725
20564,7.0,81.0,2012-08-01,8.5,6.7971983,2013-04-01,176.3956
20565,7.0,81.0,2012-08-01,9.5,7.5775843,2013-05-01,176.14227
20566,7.0,81.0,2012-08-01,10.5,8.043891,2013-06-01,335.98172
20567,7.0,81.0,2012-08-01,11.5,7.4848075,2013-07-01,147.31464
20568,7.0,81.0,2012-09-01,0.5,7.727243,2012-09-01,141.41028
20569,7.0,81.0,2012-09-01,1.5,6.7424226,2012-10-01,448.91934
20570,7.0,81.0,2012-09-01,2.5,10.326483,2012-11-01,367.21918
20571,7.0,81.0,2012-09-01,3.5,7.137652,2012-12-01,385.97726
20572,7.0,81.0,2012-09-01,4.5,3.5835252,2013-01-01,210.22034
20573,7.0,81.0,2012-09-01,5.5,2.5711656,2013-02-01,227.07867
20574,7.0,81.0,2012-09-01,6.5,2.6963038,2013-03-01,347.21725
20575,7.0,81.0,2012-09-01,7.5,7.4922967,2013-04-01,176.3956
20576,7.0,81.0,2012-09-01,8.5,8.016253,2013-05-01,176.14227
20577,7.0,81.0,2012-09-01,9.5,6.8864985,2013-06-01,335.98172
20578,7.0,81.0,2012-09-01,10.5,6.9479117,2013-07-01,147.31464
20579,7.0,81.0,2012-09-01,11.5,6.14256,2013-08-01,143.71515
20580,7.0,81.0,2012-10-01,0.5,6.489067,2012-10-01,448.91934
20581,7.0,81.0,2012-10-01,1.5,9.198082,2012-11-01,367.21918
20582,7.0,81.0,2012-10-01,2.5,7.7560196,2012-12-01,385.97726
20583,7.0,81.0,2012-10-01,3.5,3.000795,2013-01-01,210.22034
20584,7.0,81.0,2012-10-01,4.5,1.9889154,2013-02-01,227.07867
20585,7.0,81.0,2012-10-01,5.5,5.389327,2013-03-01,347.21725
20586,7.0,81.0,2012-10-01,6.5,8.26534,2013-04-01,176.3956
20587,7.0,81.0,2012-10-01,7.5,8.160921,2013-05-01,176.14227
20588,7.0,81.0,2012-10-01,8.5,6.2715607,2013-06-01,335.98172
20589,7.0,81.0,2012-10-01,9.5,7.742926,2013-07-01,147.31464
20590,7.0,81.0,2012-10-01,10.5,5.5049324,2013-08-01,143.71515
20591,7.0,81.0,2012-10-01,11.5,4.215747,2013-09-01,175.55879
20592,7.0,81.0,2012-11-01,0.5,8.465261,2012-11-01,367.21918
20593,7.0,81.0,2012-11-01,1.5,5.879972,2012-12-01,385.97726
20594,7.0,81.0,2012-11-01,2.5,3.1569333,2013-01-01,210.22034
20595,7.0,81.0,2012-11-01,3.5,1.9140555,2013-02-01,227.07867
20596,7.0,81.0,2012-11-01,4.5,3.489268,2013-03-01,347.21725
20597,7.0,81.0,2012-11-01,5.5,8.477744,2013-04-01,176.3956
20598,7.0,81.0,2012-11-01,6.5,7.2778244,2013-05-01,176.14227
20599,7.0,81.0,2012-11-01,7.5,7.4328203,2013-06-01,335.98172
20600,7.0,81.0,2012-11-01,8.5,6.807827,2013-07-01,147.31464
20601,7.0,81.0,2012-11-01,9.5,5.313724,2013-08-01,143.71515
20602,7.0,81.0,2012-11-01,10.5,5.1160817,2013-09-01,175.55879
20603,7.0,81.0,2012-11-01,11.5,6.4474206,2013-10-01,248.8316
20604,7.0,81.0,2012-12-01,0.5,5.846832,2012-12-01,385.97726
20605,7.0,81.0,2012-12-01,1.5,3.3515906,2013-01-01,210.22034
20606,7.0,81.0,2012-12-01,2.5,2.282043,2013-02-01,227.07867
20607,7.0,81.0,2012-12-01,3.5,5.46061,2013-03-01,347.21725
20608,7.0,81.0,2012-12-01,4.5,7.5816894,2013-04-01,176.3956
20609,7.0,81.0,2012-12-01,5.5,6.594184,2013-05-01,176.14227
20610,7.0,81.0,2012-12-01,6.5,7.532614,2013-06-01,335.98172
20611,7.0,81.0,2012-12-01,7.5,6.6015677,2013-07-01,147.31464
20612,7.0,81.0,2012-12-01,8.5,6.164157,2013-08-01,143.71515
20613,7.0,81.0,2012-12-01,9.5,4.1533217,2013-09-01,175.55879
20614,7.0,81.0,2012-12-01,10.5,6.2154255,2013-10-01,248.8316
20615,7.0,81.0,2012-12-01,11.5,9.184919,2013-11-01,227.1458
20616,7.0,81.0,2013-01-01,0.5,5.069852,2013-01-01,210.22034
20617,7.0,81.0,2013-01-01,1.5,4.1871147,2013-02-01,227.07867
20618,7.0,81.0,2013-01-01,2.5,5.628811,2013-03-01,347.21725
20619,7.0,81.0,2013-01-01,3.5,8.030904,2013-04-01,176.3956
20620,7.0,81.0,2013-01-01,4.5,7.510125,2013-05-01,176.14227
20621,7.0,81.0,2013-01-01,5.5,7.3991194,2013-06-01,335.98172
20622,7.0,81.0,2013-01-01,6.5,4.9056416,2013-07-01,147.31464
20623,7.0,81.0,2013-01-01,7.5,4.663432,2013-08-01,143.71515
20624,7.0,81.0,2013-01-01,8.5,4.044436,2013-09-01,175.55879
20625,7.0,81.0,2013-01-01,9.5,5.578685,2013-10-01,248.8316
20626,7.0,81.0,2013-01-01,10.5,9.478697,2013-11-01,227.1458
20627,7.0,81.0,2013-01-01,11.5,4.586478,2013-12-01,137.24628
20628,7.0,81.0,2013-02-01,0.5,3.1901767,2013-02-01,227.07867
20629,7.0,81.0,2013-02-01,1.5,6.3927083,2013-03-01,347.21725
20630,7.0,81.0,2013-02-01,2.5,7.53088,2013-04-01,176.3956
20631,7.0,81.0,2013-02-01,3.5,8.127981,2013-05-01,176.14227
20632,7.0,81.0,2013-02-01,4.5,8.005645,2013-06-01,335.98172
20633,7.0,81.0,2013-02-01,5.5,5.208404,2013-07-01,147.31464
20634,7.0,81.0,2013-02-01,6.5,5.01641,2013-08-01,143.71515
20635,7.0,81.0,2013-02-01,7.5,3.5055695,2013-09-01,175.55879
20636,7.0,81.0,2013-02-01,8.5,6.638025,2013-10-01,248.8316
20637,7.0,81.0,2013-02-01,9.5,9.261549,2013-11-01,227.1458
20638,7.0,81.0,2013-02-01,10.5,7.3265977,2013-12-01,137.24628
20639,7.0,81.0,2013-02-01,11.5,2.8815782,2014-01-01,73.70878
20640,7.0,81.0,2013-03-01,0.5,6.318318,2013-03-01,347.21725
20641,7.0,81.0,2013-03-01,1.5,7.472007,2013-04-01,176.3956
20642,7.0,81.0,2013-03-01,2.5,6.4889884,2013-05-01,176.14227
20643,7.0,81.0,2013-03-01,3.5,7.2841735,2013-06-01,335.98172
20644,7.0,81.0,2013-03-01,4.5,5.3696547,2013-07-01,147.31464
20645,7.0,81.0,2013-03-01,5.5,4.239978,2013-08-01,143.71515
20646,7.0,81.0,2013-03-01,6.5,3.1498837,2013-09-01,175.55879
20647,7.0,81.0,2013-03-01,7.5,6.8361673,2013-10-01,248.8316
20648,7.0,81.0,2013-03-01,8.5,8.7497635,2013-11-01,227.1458
20649,7.0,81.0,2013-03-01,9.5,5.3387423,2013-12-01,137.24628
20650,7.0,81.0,2013-03-01,10.5,2.206615,2014-01-01,73.70878
20651,7.0,81.0,2013-03-01,11.5,1.6026666,2014-02-01,41.304867
20652,7.0,81.0,2013-04-01,0.5,6.6519217,2013-04-01,176.3956
20653,7.0,81.0,2013-04-01,1.5,6.0513506,2013-05-01,176.14227
20654,7.0,81.0,2013-04-01,2.5,7.185202,2013-06-01,335.98172
20655,7.0,81.0,2013-04-01,3.5,5.347081,2013-07-01,147.31464
20656,7.0,81.0,2013-04-01,4.5,4.12321,2013-08-01,143.71515
20657,7.0,81.0,2013-04-01,5.5,3.218078,2013-09-01,175.55879
20658,7.0,81.0,2013-04-01,6.5,5.6691647,2013-10-01,248.8316
20659,7.0,81.0,2013-04-01,7.5,8.330786,2013-11-01,227.1458
20660,7.0,81.0,2013-04-01,8.5,5.760425,2013-12-01,137.24628
20661,7.0,81.0,2013-04-01,9.5,2.7179854,2014-01-01,73.70878
20662,7.0,81.0,2013-04-01,10.5,2.7260995,2014-02-01,41.304867
20663,7.0,81.0,2013-04-01,11.5,3.6732402,2014-03-01,64.499054
20664,7.0,81.0,2013-05-01,0.5,9.593373,2013-05-01,176.14227
20665,7.0,81.0,2013-05-01,1.5,7.0278525,2013-06-01,335.98172
20666,7.0,81.0,2013-05-01,2.5,4.2881927,2013-07-01,147.31464
20667,7.0,81.0,2013-05-01,3.5,3.1459842,2013-08-01,143.71515
20668,7.0,81.0,2013-05-01,4.5,2.5058336,2013-09-01,175.55879
20669,7.0,81.0,2013-05-01,5.5,5.437314,2013-10-01,248.8316
20670,7.0,81.0,2013-05-01,6.5,8.519376,2013-11-01,227.1458
20671,7.0,81.0,2013-05-01,7.5,4.037579,2013-12-01,137.24628
20672,7.0,81.0,2013-05-01,8.5,2.3447006,2014-01-01,73.70878
